well_id,cell_type,incubation inducer (h),inhibitor,inhibitor_concentration,inhibitor_concentration_unit,inducer1,inducer1_concentration,inducer1_concentration_unit,inducer2,inducer2_concentration,inducer2_concentration_unit
A1,,6,,,,,,,,,
B1,,6,,,,,,,,,
C1,,6,,,,,,,,,
D1,,6,,,,,,,,,
E1,,6,,,,,,,,,
F1,,6,,,,,,,,,
G1,,6,,,,,,,,,
H1,,6,,,,,,,,,
I1,,6,,,,,,,,,
J1,,6,,,,,,,,,
K1,,6,,,,,,,,,
L1,,6,,,,,,,,,
M1,,6,,,,,,,,,
N1,,6,,,,,,,,,
O1,,6,,,,,,,,,
P1,,6,,,,,,,,,
A2,,6,,,,,,,,,
B2,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C2,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D2,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E2,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F2,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G2,PBMC,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H2,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I2,PBMC,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J2,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K2,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L2,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M2,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N2,PBMC,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O2,PBMC,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P2,,6,,,,,,,,,
A3,,6,,,,,,,,,
B3,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C3,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D3,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E3,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F3,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G3,PBMC,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H3,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I3,PBMC,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J3,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K3,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L3,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M3,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N3,PBMC,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O3,PBMC,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P3,,6,,,,,,,,,
A4,,6,,,,,,,,,
B4,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C4,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D4,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E4,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F4,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G4,PBMC,6,DMSO,0.025,%,Disulfiram,2.5µM,µM,,,
H4,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I4,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J4,PBMC,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K4,PBMC,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L4,PBMC,6,DMSO,0.00025,%,Flagellin,0.100,µg/ml,,,
M4,PBMC,6,DMSO,0.00025,%,Flagellin,1.000,µg/ml,,,
N4,PBMC,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O4,PBMC,6,Media ctr,,,media ctr,,,,,
P4,,6,,,,,,,,,
A5,,6,,,,,,,,,
B5,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C5,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D5,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E5,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F5,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G5,PBMC,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H5,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I5,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J5,PBMC,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K5,PBMC,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L5,PBMC,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M5,PBMC,6,DMSO,0.025,%,Flagellin,1.000,,,,
N5,PBMC,6,Disulfiram,1,µM,Flagellin,1.000,,,,
O5,PBMC,6,Media ctr,,,media ctr,,,,,
P5,,6,,,,,,,,,
A6,,6,,,,,,,,,
B6,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
C6,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
D6,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
E6,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
F6,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
G6,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
H6,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
I6,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
J6,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
K6,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
L6,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
M6,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
N6,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
O6,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
P6,,6,,,,,,,,,
A7,,6,,,,,,,,,
B7,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
C7,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
D7,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
E7,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
F7,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
G7,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
H7,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
I7,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
J7,PBMC,6,DMSO,0.025,%,DMSO,0.100,%,,,
K7,PBMC,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
L7,PBMC,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
M7,PBMC,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
N7,PBMC,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
O7,PBMC,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
P7,,6,,,,,,,,,
A8,,6,,,,,,,,,
B8,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C8,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D8,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E8,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F8,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G8,PBMC,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H8,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I8,PBMC,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J8,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K8,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L8,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M8,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N8,PBMC,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O8,PBMC,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P8,,6,,,,,,,,,
A9,,6,,,,,,,,,
B9,PBMC,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C9,PBMC,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D9,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E9,PBMC,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F9,PBMC,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G9,PBMC,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H9,PBMC,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I9,PBMC,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J9,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K9,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L9,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M9,PBMC,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N9,PBMC,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O9,PBMC,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P9,,6,,,,,,,,,
A10,,6,,,,,,,,,
B10,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C10,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D10,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E10,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F10,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G10,PBMC,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H10,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I10,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J10,PBMC,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K10,PBMC,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L10,PBMC,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M10,PBMC,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N10,PBMC,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O10,PBMC,6,Media ctr,,,media ctr,,,,,
P10,,6,,,,,,,,,
A11,,6,,,,,,,,,
B11,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C11,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D11,PBMC,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E11,PBMC,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F11,PBMC,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G11,PBMC,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H11,PBMC,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I11,PBMC,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J11,PBMC,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K11,PBMC,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L11,PBMC,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M11,PBMC,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N11,PBMC,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O11,PBMC,6,Media,,,media ctr,,,,,
P11,,6,,,,,,,,,
A12,,6,,,,,,,,,
B12,PBMC,6,Media ctr,,,media ctr,,,,,
C12,PBMC,6,DMSO,1,%,DMSO,0.100,%,,,
D12,PBMC,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
E12,PBMC,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
F12,PBMC,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
G12,PBMC,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
H12,PBMC,6,DMSO,1,%,DMSO,0.100,%,,,
I12,PBMC,6,Media ctr,,,media ctr,,,,,
J12,PBMC,6,DMSO,1,%,DMSO,0.100,%,,,
K12,PBMC,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
L12,PBMC,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
M12,PBMC,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
N12,PBMC,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
O12,PBMC,6,DMSO,1,%,DMSO,0.100,%,,,
P12,,6,,,,,,,,,
A13,,6,,,,,,,,,
B13,SH-SY5Y,6,Media ctr,,,media ctr,,,,,
C13,SH-SY5Y,6,DMSO,1,%,DMSO,0.100,%,,,
D13,SH-SY5Y,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
E13,SH-SY5Y,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
